-1	-0.8	-1.38778e-16	0.00075855	-0.00124383
-1	-0.8	0.1	0.00115702	0.224213
-1	-0.8	0.2	-0.000309751	0.435731
-1	-0.8	0.3	-2.6929e-05	0.627707
-1	-0.8	0.4	-1.76042e-05	0.787468
-1	-0.8	0.5	0.000441811	0.916336
-1	-0.8	0.6	-0.000318454	1.00979
-1	-0.8	0.7	-3.97396e-05	1.06521
-1	-0.8	0.8	0.00154871	1.09611
-1	-0.8	0.9	0.000479448	1.10109
-1	-0.8	1	0.000152608	1.08391
-1	-0.7	-1	-0.000614144	-1.11224
-1	-0.7	-0.9	0.000286335	-1.12739
-1	-0.7	-0.8	-0.000773875	-1.12418
-1	-0.7	-0.7	-0.00098651	-1.09509
-1	-0.7	-0.6	6.96236e-05	-1.03385
-1	-0.7	-0.5	1.295e-05	-0.937572
-1	-0.7	-0.4	0.000903898	-0.808082
-1	-0.7	-0.3	-0.000338493	-0.643506
-1	-0.7	-0.2	0.000356194	-0.447017
-1	-0.7	-0.1	0.000584797	-0.228991
-1	-0.7	-1.38778e-16	-0.00134012	-0.00038374
-1	-0.7	0.1	-0.001292	0.231466
-1	-0.7	0.2	-0.000639122	0.446954
-1	-0.7	0.3	0.000427475	0.641493
-1	-0.7	0.4	-0.0022737	0.808949
-1	-0.7	0.5	-5.39839e-05	0.938319
-1	-0.7	0.6	-0.000473838	1.03336
-1	-0.7	0.7	0.00082647	1.0939
-1	-0.7	0.8	0.000877435	1.12332
-1	-0.7	0.9	0.000322668	1.12704
-1	-0.7	1	-0.000609518	1.10964
-1	-0.6	-1	0.000213092	-1.13527
-1	-0.6	-0.9	-0.000101997	-1.153
-1	-0.6	-0.8	0.000518976	-1.14939
-1	-0.6	-0.7	2.67176e-05	-1.11631
-1	-0.6	-0.6	-0.000826988	-1.05694
-1	-0.6	-0.5	0.0014107	-0.959778
-1	-0.6	-0.4	0.000265443	-0.826645
-1	-0.6	-0.3	-3.96245e-05	-0.65808
-1	-0.6	-0.2	-0.00103901	-0.456273
-1	-0.6	-0.1	0.00104863	-0.236331
-1	-0.6	-1.38778e-16	0.000906231	0.000999257
-1	-0.6	0.1	-0.000145648	0.233394
-1	-0.6	0.2	-0.00112227	0.458243
-1	-0.6	0.3	0.00137446	0.657207
-1	-0.6	0.4	0.000206732	0.825436
-1	-0.6	0.5	0.000453146	0.960517
-1	-0.6	0.6	-0.000253905	1.05728
-1	-0.6	0.7	0.000599803	1.1186
-1	-0.6	0.8	0.000619501	1.14875
-1	-0.6	0.9	0.00142943	1.15247
-1	-0.6	1	0.000109559	1.13688
-1	-0.5	-1	0.000854366	-1.15419
-1	-0.5	-0.9	2.4878e-05	-1.17418
-1	-0.5	-0.8	0.00060917	-1.16947
-1	-0.5	-0.7	0.000899757	-1.13984
-1	-0.5	-0.6	-0.000461168	-1.07408
-1	-0.5	-0.5	-0.00173099	-0.976929
-1	-0.5	-0.4	-0.00100499	-0.840817
-1	-0.5	-0.3	-0.00135925	-0.668732
-1	-0.5	-0.2	0.000808014	-0.464471
-1	-0.5	-0.1	-0.00155064	-0.238563
-1	-0.5	-1.38778e-16	-6.53371e-05	-0.000694493
-1	-0.5	0.1	0.00021026	0.239077
-1	-0.5	0.2	-0.000330197	0.46601
-1	-0.5	0.3	-0.00121776	0.669431
-1	-0.5	0.4	6.61658e-05	0.840659
-1	-0.5	0.5	0.00107841	0.977162
-1	-0.5	0.6	-0.000781646	1.07673
-1	-0.5	0.7	0.000455536	1.13805
-1	-0.5	0.8	0.000581405	1.17129
-1	-0.5	0.9	0.00142688	1.17446
-1	-0.5	1	0.000357013	1.1587
-1	-0.4	-1	-0.00129486	-1.17275
-1	-0.4	-0.9	-0.0016342	-1.1927
-1	-0.4	-0.8	0.000902443	-1.18888
-1	-0.4	-0.7	0.00230407	-1.15611
-1	-0.4	-0.6	-0.000325222	-1.09034
-1	-0.4	-0.5	0.000512567	-0.992558
-1	-0.4	-0.4	0.00133808	-0.852654
-1	-0.4	-0.3	-0.00109228	-0.681658
-1	-0.4	-0.2	-0.000220535	-0.473543
-1	-0.4	-0.1	-0.000892825	-0.242335
-1	-0.4	-1.38778e-16	-0.00176861	0.00241389
-1	-0.4	0.1	0.00089354	0.243603
-1	-0.4	0.2	0.000934487	0.471228
-1	-0.4	0.3	0.00215893	0.678392
-1	-0.4	0.4	0.000860134	0.854537
-1	-0.4	0.5	4.91598e-05	0.991553
-1	-0.4	0.6	-0.00113192	1.09064
-1	-0.4	0.7	0.00153957	1.15529
-1	-0.4	0.8	-0.00139966	1.18888
-1	-0.4	0.9	0.00119206	1.19342
-1	-0.4	1	0.000601152	1.17218
-1	-0.3	-1	8.50934e-05	-1.18656
-1	-0.3	-0.9	-0.00135542	-1.20609
-1	-0.3	-0.8	0.000783394	-1.20134
-1	-0.3	-0.7	-0.000353636	-1.17015
-1	-0.3	-0.6	-0.000862883	-1.10646
-1	-0.3	-0.5	-0.000541924	-1.00413
-1	-0.3	-0.4	0.000479946	-0.863793
-1	-0.3	-0.3	0.000766887	-0.685453
-1	-0.3	-0.2	0.00154696	-0.478245
-1	-0.3	-0.1	0.000738952	-0.244181
-1	-0.3	-1.38778e-16	0.00227166	-0.000803083
-1	-0.3	0.1	-0.000329941	0.24571
-1	-0.3	0.2	-0.000493465	0.477424
-1	-0.3	0.3	-0.000235535	0.688268
-1	-0.3	0.4	-0.000508178	0.86489
-1	-0.3	0.5	-0.000532558	1.00419
-1	-0.3	0.6	-0.000648337	1.10486
-1	-0.3	0.7	-0.000547361	1.17022
-1	-0.3	0.8	-0.0015024	1.19986
-1	-0.3	0.9	0.00175491	1.20587
-1	-0.3	1	0.000236784	1.18769
-1	-0.2	-1	0.000237947	-1.19741
-1	-0.2	-0.9	-0.000572229	-1.21577
-1	-0.2	-0.8	-0.000954204	-1.21143
-1	-0.2	-0.7	0.000561718	-1.17899
-1	-0.2	-0.6	0.000305848	-1.11521
-1	-0.2	-0.5	-0.00192095	-1.0109
-1	-0.2	-0.4	-0.00100795	-0.871452
-1	-0.2	-0.3	1.17273e-05	-0.693179
-1	-0.2	-0.2	-0.000302318	-0.481332
-1	-0.2	-0.1	0.00290246	-0.247955
-1	-0.2	-1.38778e-16	0.00114457	-0.00106985
-1	-0.2	0.1	0.00101879	0.246958
-1	-0.2	0.2	-0.000532067	0.482495
-1	-0.2	0.3	-0.000613585	0.693994
-1	-0.2	0.4	0.000613794	0.870635
-1	-0.2	0.5	-0.000674814	1.01182
-1	-0.2	0.6	-0.00103964	1.11385
-1	-0.2	0.7	0.00126895	1.17903
-1	-0.2	0.8	0.000611065	1.21127
-1	-0.2	0.9	-0.000520493	1.21498
-1	-0.2	1	0.000223759	1.19702
-1	-0.1	-1	-0.00015516	-1.20516
-1	-0.1	-0.9	0.00099048	-1.22235
-1	-0.1	-0.8	4.78529e-05	-1.217
-1	-0.1	-0.7	0.00170924	-1.18361
-1	-0.1	-0.6	-0.000300579	-1.11972
-1	-0.1	-0.5	0.00176358	-1.01671
-1	-0.1	-0.4	-0.00152243	-0.874564
-1	-0.1	-0.3	0.00106215	-0.696169
-1	-0.1	-0.2	-0.000106292	-0.484132
-1	-0.1	-0.1	-0.000435125	-0.248791
-1	-0.1	-1.38778e-16	-4.12236e-05	-0.00151921
-1	-0.1	0.1	-0.000594788	0.250148
-1	-0.1	0.2	9.50443e-05	0.484413
-1	-0.1	0.3	0.00100149	0.697116
-1	-0.1	0.4	0.000437712	0.876993
-1	-0.1	0.5	0.00145799	1.01581
-1	-0.1	0.6	0.000884853	1.11911
-1	-0.1	0.7	-0.00165952	1.1857
-1	-0.1	0.8	-0.000231321	1.21637
-1	-0.1	0.9	0.0011614	1.22366
-1	-0.1	1	-0.000142769	1.20371
-1	-1.38778e-16	-1	0.000586704	-1.20713
-1	-1.38778e-16	-0.9	0.00213976	-1.22305
-1	-1.38778e-16	-0.8	0.000162461	-1.21914
-1	-1.38778e-16	-0.7	-0.000556689	-1.18691
-1	-1.38778e-16	-0.6	-0.000169281	-1.12068
-1	-1.38778e-16	-0.5	0.00164421	-1.01939
-1	-1.38778e-16	-0.4	-0.000578495	-0.876061
-1	-1.38778e-16	-0.3	-0.00149488	-0.697627
-1	-1.38778e-16	-0.2	0.002495	-0.48418
-1	-1.38778e-16	-0.1	0.000894755	-0.251214
-1	-1.38778e-16	-1.38778e-16	-0.000468588	0.00147491
-1	-1.38778e-16	0.1	0.00201962	0.248713
-1	-1.38778e-16	0.2	-0.00257908	0.485741
-1	-1.38778e-16	0.3	0.00105891	0.696648
-1	-1.38778e-16	0.4	0.000634925	0.877082
-1	-1.38778e-16	0.5	-0.000195438	1.02085
-1	-1.38778e-16	0.6	0.000792293	1.12274
-1	-1.38778e-16	0.7	0.00123398	1.18866
-1	-1.38778e-16	0.8	-0.000441016	1.22147
-1	-1.38778e-16	0.9	0.000976879	1.22381
-1	-1.38778e-16	1	-0.00156895	1.20594
-1	0.1	-1	-0.00179605	-1.20323
-1	0.1	-0.9	4.59012e-06	-1.22192
-1	0.1	-0.8	-0.000770862	-1.21777
-1	0.1	-0.7	-0.00128181	-1.18362
-1	0.1	-0.6	-0.000677224	-1.12045
-1	0.1	-0.5	-0.000282045	-1.01593
-1	0.1	-0.4	0.000615385	-0.873912
-1	0.1	-0.3	-0.000368732	-0.697518
-1	0.1	-0.2	-0.00016047	-0.486049
-1	0.1	-0.1	0.00179219	-0.249819
-1	0.1	-1.38778e-16	0.000790904	-0.000587822
-1	0.1	0.1	-0.000680469	0.247884
-1	0.1	0.2	-0.000962123	0.483903
-1	0.1	0.3	9.93769e-05	0.696621
-1	0.1	0.4	0.000661965	0.874465
-1	0.1	0.5	0.000484841	1.01723
-1	0.1	0.6	-0.000559325	1.11997
-1	0.1	0.7	0.000109079	1.18444
-1	0.1	0.8	0.00117794	1.21707
-1	0.1	0.9	-0.000933336	1.22262
-1	0.1	1	-0.00130504	1.20364
-1	0.2	-1	-0.000303443	-1.19811
-1	0.2	-0.9	-0.000289103	-1.21652
-1	0.2	-0.8	8.57655e-05	-1.21027
-1	0.2	-0.7	-0.00095919	-1.17829
-1	0.2	-0.6	-0.00223387	-1.11586
-1	0.2	-0.5	0.000385343	-1.01245
-1	0.2	-0.4	0.000616389	-0.871023
-1	0.2	-0.3	-0.000711543	-0.692752
-1	0.2	-0.2	-0.000611158	-0.481167
-1	0.2	-0.1	0.00158257	-0.248502
-1	0.2	-1.38778e-16	-0.000573884	-0.000397341
-1	0.2	0.1	0.0015563	0.246776
-1	0.2	0.2	0.00131067	0.48176
-1	0.2	0.3	0.00102349	0.694113
-1	0.2	0.4	-1.64164e-05	0.871037
-1	0.2	0.5	0.000196746	1.01193
-1	0.2	0.6	-0.000582679	1.11484
-1	0.2	0.7	0.00105575	1.17785
-1	0.2	0.8	-0.00149263	1.2109
-1	0.2	0.9	-3.02192e-05	1.21679
-1	0.2	1	0.000731924	1.19765
-1	0.3	-1	0.000184522	-1.18784
-1	0.3	-0.9	-0.00261121	-1.20585
-1	0.3	-0.8	0.000181921	-1.20115
-1	0.3	-0.7	-0.000925112	-1.17082
-1	0.3	-0.6	0.000463912	-1.10427
-1	0.3	-0.5	-0.000438534	-1.00349
-1	0.3	-0.4	0.000232467	-0.864313
-1	0.3	-0.3	-0.000811096	-0.686677
-1	0.3	-0.2	-0.000190651	-0.477253
-1	0.3	-0.1	0.00120416	-0.244221
-1	0.3	-1.38778e-16	-0.00110675	-0.00023492
-1	0.3	0.1	-0.000266047	0.244959
-1	0.3	0.2	0.000391453	0.479877
-1	0.3	0.3	-0.000737899	0.68808
-1	0.3	0.4	0.000993076	0.861678
-1	0.3	0.5	-0.000346627	1.0023
-1	0.3	0.6	-0.000251039	1.10528
-1	0.3	0.7	-0.000408318	1.17025
-1	0.3	0.8	0.000159249	1.20239
-1	0.3	0.9	0.000407451	1.20481
-1	0.3	1	-0.00142937	1.18917
-1	0.4	-1	-0.000183284	-1.17392
-1	0.4	-0.9	1.2483e-05	-1.19116
-1	0.4	-0.8	0.000636277	-1.18792
-1	0.4	-0.7	0.00298007	-1.15418
-1	0.4	-0.6	-0.00155243	-1.09068
-1	0.4	-0.5	0.000208049	-0.992184
-1	0.4	-0.4	-0.000490443	-0.854047
-1	0.4	-0.3	0.00082981	-0.680912
-1	0.4	-0.2	0.000704328	-0.471004
-1	0.4	-0.1	-0.00147599	-0.243532
-1	0.4	-1.38778e-16	0.000630324	0.00140044
-1	0.4	0.1	-0.000591331	0.241494
-1	0.4	0.2	0.000643344	0.472803
-1	0.4	0.3	0.000316599	0.679158
-1	0.4	0.4	0.00152818	0.853278
-1	0.4	0.5	-0.00140755	0.992696
-1	0.4	0.6	0.000425736	1.09251
-1	0.4	0.7	0.0011664	1.15449
-1	0.4	0.8	-0.000376626	1.18493
-1	0.4	0.9	0.000500502	1.19262
-1	0.4	1	-0.000220405	1.17328
-1	0.5	-1	0.00131682	-1.15649
-1	0.5	-0.9	0.00126613	-1.17332
-1	0.5	-0.8	0.000587346	-1.17024
-1	0.5	-0.7	0.000885372	-1.13828
-1	0.5	-0.6	0.000738077	-1.07554
-1	0.5	-0.5	0.00167449	-0.979098
-1	0.5	-0.4	-0.000339188	-0.838328
-1	0.5	-0.3	-0.00063662	-0.670468
-1	0.5	-0.2	-0.000109303	-0.464266
-1	0.5	-0.1	-0.000635189	-0.239862
-1	0.5	-1.38778e-16	0.000554	-0.00112539
-1	0.5	0.1	0.000198189	0.240142
-1	0.5	0.2	0.00129237	0.466326
-1	0.5	0.3	-0.000538943	0.669236
-1	0.5	0.4	0.00110962	0.841587
-1	0.5	0.5	0.00045699	0.977329
-1	0.5	0.6	-0.000474329	1.07598
-1	0.5	0.7	-0.00144739	1.13888
-1	0.5	0.8	0.00175099	1.17068
-1	0.5	0.9	-0.00117072	1.17367
-1	0.5	1	0.000821616	1.15674
-1	0.6	-1	0.000989337	-1.13481
-1	0.6	-0.9	0.000248884	-1.15184
-1	0.6	-0.8	0.000718556	-1.14858
-1	0.6	-0.7	0.000376115	-1.11828
-1	0.6	-0.6	-0.000249415	-1.05657
-1	0.6	-0.5	-0.000723305	-0.960486
-1	0.6	-0.4	-0.000956024	-0.826182
-1	0.6	-0.3	0.000587	-0.657549
-1	0.6	-0.2	-0.000479992	-0.456596
-1	0.6	-0.1	-0.000830391	-0.234366
-1	0.6	-1.38778e-16	0.00022633	0.00176364
-1	0.6	0.1	0.00113065	0.232994
-1	0.6	0.2	-0.000449052	0.457475
-1	0.6	0.3	0.000630852	0.655796
-1	0.6	0.4	-0.0017196	0.824611
-1	0.6	0.5	-2.57401e-05	0.959952
-1	0.6	0.6	0.000664801	1.05563
-1	0.6	0.7	0.00179735	1.1193
-1	0.6	0.8	-0.00145501	1.14778
-1	0.6	0.9	0.000939381	1.15273
-1	0.6	1	0.00179444	1.1349
-1	0.7	-1	0.0010287	-1.11112
-1	0.7	-0.9	0.00111057	-1.12779
-1	0.7	-0.8	0.000785144	-1.1223
-1	0.7	-0.7	0.0021405	-1.09396
-1	0.7	-0.6	-0.000746818	-1.03282
-1	0.7	-0.5	7.74334e-05	-0.937914
-1	0.7	-0.4	0.0016749	-0.807071
-1	0.7	-0.3	0.000925229	-0.644173
-1	0.7	-0.2	0.0016846	-0.446696
-1	0.7	-0.1	-2.78291e-05	-0.229144
-1	0.7	-1.38778e-16	0.00140696	0.000835228
-1	0.7	0.1	0.000308416	0.229256
-1	0.7	0.2	-0.00138473	0.447166
-1	0.7	0.3	-0.00086703	0.641328
-1	0.7	0.4	-0.00145551	0.807939
-1	0.7	0.5	0.000263087	0.938343
-1	0.7	0.6	-0.00117547	1.03372
-1	0.7	0.7	0.00162975	1.09425
-1	0.7	0.8	-0.0014944	1.12172
-1	0.7	0.9	-0.000662338	1.12836
-1	0.7	1	0.000160013	1.11063
-1	0.8	-1	0.000274214	-1.08398
-1	0.8	-0.9	0.000656907	-1.10173
-1	0.8	-0.8	-0.000631423	-1.09699
-1	0.8	-0.7	0.00154038	-1.06837
-1	0.8	-0.6	0.000667905	-1.00747
-1	0.8	-0.5	0.00160882	-0.915187
-1	0.8	-0.4	-0.000503237	-0.787725
-1	0.8	-0.3	0.000108394	-0.62603
-1	0.8	-0.2	-0.000246063	-0.436115
-1	0.8	-0.1	-0.00115625	-0.225625
-1	0.8	-1.38778e-16	-0.000242495	-0.000609246
-1	0.8	0.1	-0.000835412	0.224873
-1	0.8	0.2	0.0007842	0.437171
-1	0.8	0.3	0.00103956	0.626929
-1	0.8	0.4	0.000567163	0.788845
-1	0.8	0.5	-0.00237384	0.91469
-1	0.8	0.6	0.00118575	1.0076
-1	0.8	0.7	-0.00131286	1.06709
-1	0.8	0.8	-0.000194292	1.09567
-1	0.8	0.9	-0.00131082	1.10106
-1	0.8	1	-0.000724242	1.08444
-1	0.9	-1	0.00113485	-1.05456
-1	0.9	-0.9	8.29071e-05	-1.07003
-1	0.9	-0.8	0.00163935	-1.06682
-1	0.9	-0.7	0.00195985	-1.03826
-1	0.9	-0.6	-0.000977985	-0.98024
-1	0.9	-0.5	0.000345894	-0.889102
-1	0.9	-0.4	9.5492e-05	-0.767495
-1	0.9	-0.3	-0.000617176	-0.608297
-1	0.9	-0.2	0.00159022	-0.423537
-1	0.9	-0.1	-0.000740525	-0.21874
-1	0.9	-1.38778e-16	0.000409851	0.000295468
-1	0.9	0.1	-0.000234807	0.218667
-1	0.9	0.2	-0.000207372	0.423474
-1	0.9	0.3	0.000637522	0.609774
-1	0.9	0.4	0.000457743	0.765288
-1	0.9	0.5	-0.00177119	0.888921
-1	0.9	0.6	0.00146738	0.98144
-1	0.9	0.7	-0.00156557	1.03755
-1	0.9	0.8	-0.00126652	1.06518
-1	0.9	0.9	-0.00137798	1.06777
-1	0.9	1	0.000575772	1.0552
-1	1	-1	-0.00144739	-1.01999
-1	1	-0.9	0.000204401	-1.03593
-1	1	-0.8	0.000419644	-1.03285
-1	1	-0.7	0.00170992	-1.00783
-1	1	-0.6	0.000563089	-0.949233
-1	1	-0.5	-0.000305711	-0.861746
-1	1	-0.4	0.000275699	-0.743398
-1	1	-0.3	-0.000909421	-0.591597
-1	1	-0.2	0.00243735	-0.409735
-1	1	-0.1	0.000606369	-0.211556
-1	1	-1.38778e-16	0.00105158	-0.000736577
-1	1	0.1	-0.000963501	0.212589
-1	1	0.2	0.00109191	0.409513
-1	1	0.3	-0.000200953	0.592534
-1	1	0.4	0.00190455	0.741442
-1	1	0.5	-0.000554361	0.862412
-1	1	0.6	0.000185767	0.949267
-1	1	0.7	-7.38949e-05	1.00665
-1	1	0.8	-5.63169e-06	1.0315
-1	1	0.9	-0.000932917	1.03603
-1	1	1	0.00117766	1.02176
-0.9	-1	-1	9.89166e-05	-1.05399
-0.9	-1	-0.9	-0.00229854	-1.06975
-0.9	-1	-0.8	0.0010203	-1.06457
-0.9	-1	-0.7	-0.000294237	-1.03672
-0.9	-1	-0.6	0.000275101	-0.980087
-0.9	-1	-0.5	0.000716873	-0.889434
-0.9	-1	-0.4	0.000352929	-0.766121
-0.9	-1	-0.3	-0.000792761	-0.609577
-0.9	-1	-0.2	-0.000464388	-0.426248
-0.9	-1	-0.1	-3.05352e-05	-0.217131
-0.9	-1	-1.38778e-16	-0.000844845	0.000185563
-0.9	-1	0.1	0.000423119	0.217025
-0.9	-1	0.2	-0.000431429	0.423738
-0.9	-1	0.3	-0.00183995	0.60954
-0.9	-1	0.4	0.00142476	0.765722
-0.9	-1	0.5	0.000443248	0.889318
-0.9	-1	0.6	-2.44941e-06	0.979155
-0.9	-1	0.7	0.00242239	1.03686
-0.9	-1	0.8	0.00128184	1.06414
-0.9	-1	0.9	-0.00170355	1.06927
-0.9	-1	1	0.000590874	1.05378
-0.9	-0.9	-1	-0.000598739	-1.08889
-0.9	-0.9	-0.9	-0.00161749	-1.10424
-0.9	-0.9	-0.8	-1.7852e-05	-1.0996
-0.9	-0.9	-0.7	-0.000473243	-1.07154
-0.9	-0.9	-0.6	-0.000140523	-1.01242
-0.9	-0.9	-0.5	0.000699771	-0.91736
-0.9	-0.9	-0.4	-0.00127712	-0.790082
-0.9	-0.9	-0.3	-4.65038e-05	-0.629068
-0.9	-0.9	-0.2	0.00107132	-0.438697
-0.9	-0.9	-0.1	-0.000665438	-0.225158
-0.9	-0.9	-1.38778e-16	0.000707652	-0.000442267
-0.9	-0.9	0.1	-0.000462996	0.223628
-0.9	-0.9	0.2	0.00160352	0.439756
-0.9	-0.9	0.3	0.000143277	0.629428
-0.9	-0.9	0.4	0.000864118	0.791277
-0.9	-0.9	0.5	-0.000267466	0.917449
-0.9	-0.9	0.6	0.000119139	1.01297
-0.9	-0.9	0.7	-0.000226533	1.07069
-0.9	-0.9	0.8	-0.000785608	1.10007
-0.9	-0.9	0.9	-0.000369273	1.10362
-0.9	-0.9	1	0.00129705	1.0872
-0.9	-0.8	-1	-0.00260494	-1.11799
-0.9	-0.8	-0.9	-0.000162919	-1.13509
-0.9	-0.8	-0.8	-0.000179541	-1.13204
-0.9	-0.8	-0.7	-0.00201665	-1.10173
-0.9	-0.8	-0.6	0.00120383	-1.04023
-0.9	-0.8	-0.5	0.000314363	-0.945174
-0.9	-0.8	-0.4	0.00236847	-0.813669
-0.9	-0.8	-0.3	-0.000343418	-0.646693
-0.9	-0.8	-0.2	-0.000779767	-0.450518
-0.9	-0.8	-0.1	-0.00107907	-0.231791
-0.9	-0.8	-1.38778e-16	-8.38679e-05	-0.000122983
-0.9	-0.8	0.1	0.000455158	0.230773
-0.9	-0.8	0.2	4.06571e-05	0.451942
-0.9	-0.8	0.3	0.000587125	0.647307
-0.9	-0.8	0.4	0.00129914	0.814317
-0.9	-0.8	0.5	-0.000521644	0.944909
-0.9	-0.8	0.6	-2.88238e-05	1.04344
-0.9	-0.8	0.7	0.000139151	1.1014
-0.9	-0.8	0.8	0.000958244	1.13177
-0.9	-0.8	0.9	-0.00030356	1.13512
-0.9	-0.8	1	-0.00123778	1.11844
-0.9	-0.7	-1	-0.00167681	-1.14749
-0.9	-0.7	-0.9	0.000678666	-1.16516
-0.9	-0.7	-0.8	-0.00183412	-1.15994
-0.9	-0.7	-0.7	-0.000865424	-1.12995
-0.9	-0.7	-0.6	-0.000890139	-1.06799
-0.9	-0.7	-0.5	0.000710187	-0.966926
-0.9	-0.7	-0.4	-0.000941373	-0.834525
-0.9	-0.7	-0.3	0.000705826	-0.663038
-0.9	-0.7	-0.2	0.00030174	-0.46073
-0.9	-0.7	-0.1	-0.000425472	-0.237471
-0.9	-0.7	-1.38778e-16	-0.00121161	0.000219311
-0.9	-0.7	0.1	0.00106177	0.237643
-0.9	-0.7	0.2	-0.000714961	0.461528
-0.9	-0.7	0.3	-0.0022801	0.663431
-0.9	-0.7	0.4	-4.91836e-05	0.834352
-0.9	-0.7	0.5	-0.00129687	0.968587
-0.9	-0.7	0.6	0.00127952	1.06562
-0.9	-0.7	0.7	0.000366207	1.12918
-0.9	-0.7	0.8	-3.4713e-05	1.15875
-0.9	-0.7	0.9	0.000908248	1.16408
-0.9	-0.7	1	0.000384054	1.14539
-0.9	-0.6	-1	0.000748912	-1.17058
-0.9	-0.6	-0.9	-0.000211213	-1.1882
-0.9	-0.6	-0.8	0.000224012	-1.18755
-0.9	-0.6	-0.7	0.0012305	-1.15481
-0.9	-0.6	-0.6	-3.80824e-05	-1.09003
-0.9	-0.6	-0.5	0.000345266	-0.990773
-0.9	-0.6	-0.4	0.000462175	-0.851078
-0.9	-0.6	-0.3	0.000411377	-0.679146
-0.9	-0.6	-0.2	-4.96403e-05	-0.472789
-0.9	-0.6	-0.1	0.000840915	-0.242394
-0.9	-0.6	-1.38778e-16	-0.000500551	-0.000875465
-0.9	-0.6	0.1	-0.00118761	0.24208
-0.9	-0.6	0.2	-0.000645553	0.471594
-0.9	-0.6	0.3	-0.00142918	0.67764
-0.9	-0.6	0.4	-0.000352716	0.852675
-0.9	-0.6	0.5	-0.00175884	0.989619
-0.9	-0.6	0.6	0.000432215	1.09141
-0.9	-0.6	0.7	-0.00073177	1.1542
-0.9	-0.6	0.8	-0.00089074	1.18595
-0.9	-0.6	0.9	-0.00109137	1.18999
-0.9	-0.6	1	9.86426e-05	1.17316
-0.9	-0.5	-1	-0.000434125	-1.19419
-0.9	-0.5	-0.9	0.000385342	-1.21082
-0.9	-0.5	-0.8	-0.000828672	-1.20691
-0.9	-0.5	-0.7	2.24731e-05	-1.17659
-0.9	-0.5	-0.6	-3.61555e-05	-1.10985
-0.9	-0.5	-0.5	-0.000453095	-1.00862
-0.9	-0.5	-0.4	-0.000389366	-0.867812
-0.9	-0.5	-0.3	-0.000116639	-0.690247
-0.9	-0.5	-0.2	0.000386782	-0.48287
-0.9	-0.5	-0.1	-0.00126057	-0.247788
-0.9	-0.5	-1.38778e-16	-0.00135804	6.50606e-05
-0.9	-0.5	0.1	0.000372587	0.247591
-0.9	-0.5	0.2	0.000944554	0.481333
-0.9	-0.5	0.3	0.000101324	0.691808
-0.9	-0.5	0.4	-0.00148061	0.868461
-0.9	-0.5	0.5	-0.000163078	1.00753
-0.9	-0.5	0.6	-0.00168243	1.11113
-0.9	-0.5	0.7	0.000255655	1.17734
-0.9	-0.5	0.8	0.000868237	1.20783
